time,cumulative_progress,automation_fraction,progress_rate,software_progress_rate,coding_labor,research_stock,research_effort,experiment_capacity,human_only_experiment_capacity,human_only_progress_rate,ai_labor_contribution,human_labor_contribution,ai_software_progress_multiplier,training_compute,software_efficiency,effective_compute,inference_compute,experiment_compute
# AC Level Reached at:,Time: 2030.4451,Progress Level: 29.8772

2038.9,50.32329659918335,1.0,1.0902027072128804,0.8402027072128805,2.402055324347839e+21,26348458735.47355,15624998699.252005,6279343.960600823,0.0,0.2500062622163837,2.402055324347839e+21,240205.13075283717,30841.280653496782,30.969499999999975,23.990896451464238,54.960396451464206,242694437.97651583,4024856101.3487906
2039.0,50.4319805647011,1.0,1.0840661918384549,0.8340661918384549,2.446251643726433e+21,27951248782.65115,16454414402.795204,6463820.250114761,0.0,0.2500060211827731,2.446251643726433e+21,244624.7552999998,31551.488037998435,30.994499999999952,24.074580416982002,55.06908041698195,251755778.5000001,4213859402.0000067
2039.1,50.54005702844074,1.0,1.077655005229336,0.8276550052293361,2.4912611479035403e+21,29638532646.17386,17313574566.075546,6649941.29356526,0.0,0.2500057901126978,2.4912611479035403e+21,249125.6981910286,32269.751183163604,31.01949999999993,24.157656880721674,55.1771568807216,260957745.80223408,4407728563.301349
2039.2,50.647550220760074,1.0,1.0714435996752778,0.8214435996752777,2.5370987988789247e+21,31413981132.866905,18212997415.72926,6841399.721424814,0.0,0.2500055702471811,2.5370987988789247e+21,253709.45562339894,32996.140692959074,31.044499999999964,24.240150073040965,55.28465007304092,270496055.74073833,4610517161.185677
2039.3,50.754484372016144,1.0,1.0654349506702059,0.815434950670206,2.583779834036829e+21,33281265049.54331,19154457008.38733,7038347.899035842,0.0,0.2500053609825264,2.583779834036829e+21,258377.55133298732,33730.7347676988,31.06949999999994,24.322084224297058,55.39158422429699,280383002.0310686,4822635556.6832285
2039.4,50.860883712566995,1.0,1.059633977091515,0.809633977091515,2.631319771120295e+21,35244055203.03265,20139806590.503254,7240942.519276974,0.0,0.25000516176414583,2.6313197711202944e+21,263131.5370915022,34473.619355825,31.094499999999975,24.403483564847875,55.49798356484784,290631327.73850846,5044512990.513773
2039.5,50.966714786488865,1.0,1.0540102342301805,0.8040102342301806,2.6797344133886934e+21,37307285427.71591,21170734415.35254,7449344.724776698,0.0,0.25000497190969245,2.679734413388693e+21,267972.99322224024,35224.47576103213,31.119499999999952,24.484314638769774,55.60381463876972,301254241.7021481,5276598451.689924
2039.6,51.071820568396696,1.0,1.0484635164174156,0.7984635164174156,2.7290398548719016e+21,39478743289.70142,22248415870.13384,7663720.233563948,0.0,0.25000479048466206,2.729039854871901e+21,272903.5291254942,35982.06948573292,31.14449999999993,24.56442042067762,55.70892042067754,312265435.5596208,5519361586.090555
2039.7,51.17639877165732,1.0,1.0431007550642677,0.7931007550642677,2.779252485719856e+21,41759407613.801674,23375633522.771935,7884239.46823933,0.0,0.2500046175050154,2.7792524857198557e+21,277924.7838135187,36747.70908685719,31.169499999999964,24.643998623938216,55.81349862393817,323679101.39388543,5773293646.830158
2039.8,51.28045333966386,1.0,1.0379015476577083,0.7879015476577081,2.830388997650692e+21,44154761519.19142,24554449071.277554,8111077.688769654,0.0,0.25000445242007924,2.8303889976506917e+21,283038.4264553364,37521.33823770392,31.19449999999994,24.72305319194477,55.917553191944705,335509950.02500564,6038908488.351948
2039.9,51.383988215810405,1.0,1.0328520420905782,0.7828520420905782,2.8824663895002217e+21,46670288125.06673,25787002841.793705,8344415.129012401,0.0,0.2500042947531243,2.882466389500221e+21,288246.156931685,38302.89965204651,31.219499999999975,24.80158806809129,56.02108806809126,347773229.9707782,6316743606.26298
2040.0,51.48700734349011,1.0,1.0279435786012459,0.7779435786012459,2.935501972871725e+21,49311470550.6013,27075516601.69949,8584437.137060292,0.0,0.2500041440862106,2.9355019728717244e+21,293549.7064000002,39092.33514873275,31.244499999999952,24.879607195771015,56.12410719577096,360484747.1000004,6607361224.999994
2040.1,51.589514666096825,1.0,1.022570711473691,0.7725707114736912,2.9636140505617007e+21,52083791914.98587,28400208748.042133,8824471.254900856,0.0,0.2500039902329037,2.9636140505617e+21,296360.9094679751,39889.58571574239,31.26949999999993,24.95711451837775,56.22661451837767,372379760.00591093,6905305862.412933
2040.2,51.691514127024384,1.0,1.0173394802066715,0.7673394802066716,2.991995345891275e+21,54992735337.41234,29783351213.717606,9071175.20391051,0.0,0.2500038433491197,2.991995345891274e+21,299199.0342548916,40694.591573589576,31.294499999999964,25.034113979305275,56.32861397930523,384667275.8767329,7216685667.655353
2040.3,51.79300966966595,1.0,1.0122504815568767,0.7622504815568767,3.020648437045377e+21,58043783937.05262,31227277419.444866,9324732.996914199,0.0,0.2500037030874833,3.0206484370453766e+21,302064.3385788086,41507.29223806512,31.31949999999994,25.11060952194687,56.430109521946804,397360246.2391277,7542106470.507388
2040.4,51.89400523741559,1.0,1.0073060390235475,0.7573060390235475,3.049575926899312e+21,61242420833.10576,32734406164.712013,9585333.681943778,0.0,0.2500035691276661,3.0495759268993114e+21,304957.08272682474,42327.626582284145,31.344499999999975,25.18660508969647,56.53110508969644,410472049.98490465,7882201419.333239
2040.5,51.994498437712124,1.0,1.0025008820561832,0.7525008820561832,3.078780443254859e+21,64594806098.03274,34307202778.27122,9853171.478718506,0.0,0.25000344113562234,3.0787804432548584e+21,307877.52947867446,43155.48033654046,31.369499999999952,25.262098289993034,56.63159828999298,424016507.47267604,8237632212.947674
2040.6,52.0945013547716,1.0,0.9978207367252584,0.7478207367252584,3.10826463907927e+21,68108349220.91575,35948316377.94055,10128445.91879336,0.0,0.25000331874743836,3.1082646390792693e+21,310825.944130643,43990.85754830039,31.39449999999993,25.337101207052527,56.73160120705245,438007895.09526366,8609090388.042051
2040.7,52.194056694701445,1.0,0.9932861012179316,0.7432861012179316,3.138031192746223e+21,71788007090.61198,37660718928.327835,10411361.989457963,0.0,0.2500032017546036,3.1380311927462224e+21,313802.59451964917,44834.02669481279,31.419499999999964,25.411656546982343,56.8311565469823,452460960.3274959,8997298664.65649
2040.8,52.29316841810927,1.0,0.9888810220278091,0.7388810220278091,3.1680828082788636e+21,75641718477.14099,39447237612.47993,10702130.281490976,0.0,0.25000308982689123,3.168082808278863e+21,316807.7510475527,45684.93895807545,31.44449999999994,25.48576827039018,56.930268270390116,467390937.27052534,9403012352.322662
2040.9,52.39184048560356,1.0,0.9845944952446696,0.7345944952446696,3.198422215595841e+21,79677422150.55663,41310803442.17899,11000967.140878493,0.0,0.25000298267593624,3.19842221559584e+21,319841.6867057658,46543.54522407339,31.469499999999975,25.55944033788444,57.02894033788441,482813562.709402,9827020819.6225
2041.0,52.49007685779193,1.0,0.9804195046730731,0.7304195046730731,3.2290521707588915e+21,83903056880.87682,43254454873.12218,11308094.824585272,0.0,0.2500028800470652,3.229052170758891e+21,322904.6771000001,47409.796134078635,31.494499999999952,25.63267671007283,57.127176710072774,498745092.70000046,10270149029.999983
2041.1,52.58788149528264,1.0,0.9759347020754475,0.7259347020754475,3.259975456153842e+21,88326561438.1468,45255313579.575516,11617060.270140992,0.0,0.25000278087939354,3.2599754561538417e+21,325997.0004683714,48283.64213519697,31.51949999999993,25.705481347563563,57.224981347563485,514002618.28162694,10723279250.67667
2041.2,52.685258358683974,1.0,0.9715612265402204,0.7215612265402204,3.2911948809511166e+21,92955874592.41364,47340269587.02604,11934413.290930323,0.0,0.2500026858604753,3.291194880951116e+21,329118.93772745156,49165.033530094326,31.544499999999964,25.777858210964865,57.32235821096482,529726899.5071686,11196402072.853312
2041.3,52.78221140860354,1.0,0.967299483604825,0.717299483604825,3.3227132811540263e+21,97798935113.69254,49512555410.32459,12260379.918971112,0.0,0.25000259479874726,3.322713281154026e+21,332270.77247710107,50053.920525896574,31.56949999999994,25.84981126088445,57.419311260884385,545932215.2863213,11690399591.997053
2041.4,52.87874460564982,1.0,0.9631513338444458,0.7131513338444458,3.3545335199254556e+21,102863681772.04184,51775518997.00928,12595192.226374725,0.0,0.25000250751743425,3.354533519925455e+21,335452.79103312845,50950.25328227473,31.594499999999975,25.9213444579307,57.51584445793067,562633281.3469256,12206192822.597597
2041.5,52.97485161894132,1.0,0.9591229258302002,0.7091229258302002,3.386658487847298e+21,108157357903.01843,54132526006.28465,12939088.485187242,0.0,0.25000242386753746,3.386658487847297e+21,338665.2824532384,51853.884591027585,31.619499999999952,25.992451471222225,57.61195147122217,579845263.5977238,12744743415.30753
2041.6,53.070544559679924,1.0,0.9552033628628289,0.7052033628628289,3.4190911031835566e+21,113690304583.78989,56587238673.917206,13292313.331425598,0.0,0.25000234364136054,3.419091103183556e+21,341908.5385633438,52764.83910556495,31.64449999999993,26.06314441196085,57.70764441196077,597583791.900495,13307055449.86289
2041.7,53.165875073332764,1.0,0.9513709024560385,0.7013709024560385,3.4518343121452353e+21,119476194745.61818,59143881611.17088,13655117.933397047,0.0,0.2500022665929858,3.451834312145235e+21,345182.85398405313,53683.52870040782,31.669499999999964,26.133474925613655,57.80297492561361,615864974.2631118,13894177307.097271
2041.8,53.26083089175883,1.0,0.9476307837479775,0.6976307837479775,3.484891089157749e+21,125523657435.7548,61806182273.37368,14027760.164420404,0.0,0.250002192604919,3.4848910891577487e+21,348488.5261574091,54609.76060164695,31.69449999999994,26.20343074403975,57.897930744039684,634705411.4667702,14507203623.55039
2041.9,53.35539974681797,1.0,0.9439884004087016,0.6939884004087016,3.5182644371316665e+21,131841321701.50514,64577980121.34524,14410504.780071283,0.0,0.25000212156418933,3.518264437131666e+21,351825.8553739652,55543.334605230964,31.719499999999975,26.272999599098853,57.99249959909882,654122212.1411363,15147277332.330496
2042.0,53.44956937036918,1.0,0.9404491274588529,0.6904491274588529,3.551957387734802e+21,138437816590.1183,67463228912.67704,14803623.6000466,0.0,0.2500020533616576,3.5519573877348017e+21,355195.1447999998,56484.043102041476,31.744499999999952,26.342169222650085,58.08666922265003,674133008.3000003,15815591793.999987
2042.1,53.543327494272084,1.0,0.9355963973706988,0.6855963973706988,3.585973001604948e+21,145321771148.88614,70320169095.80605,15175923.878862185,0.0,0.2500019857816325,3.585973001604947e+21,358596.70049878006,57431.67110909288,31.76949999999993,26.41092734655301,58.18042734655293,693587192.5234808,16458023293.20382
2042.2,53.636661850386325,1.0,0.9308741948751381,0.6808741948751381,3.620314368816427e+21,152501814425.10315,73286264020.28096,15557527.371942056,0.0,0.25000192097411045,3.6203143688164265e+21,362030.83147721726,58385.99630678391,31.794499999999964,26.479261702667216,58.27376170266717,713602787.1499091,17126550447.667917
2042.3,53.729560170570885,1.0,0.9262863668923887,0.6762863668923887,3.654984608972865e+21,159986575466.01453,76365090770.06209,15948664.858527562,0.0,0.2500018588301181,3.6549846089728645e+21,365497.8496951568,59346.78908218864,31.81949999999994,26.5471600228518,58.36666002285173,734195993.4054697,17822233266.470783
2042.4,53.82201018668562,1.0,0.9218363459025496,0.6718363459025496,3.689986871553443e+21,167784683318.93216,79560317027.38641,16349572.794994503,0.0,0.25000179924382615,3.6899868715534427e+21,368998.07009998616,60313.81257835501,31.844499999999975,26.614610038966504,58.45911003896647,755383480.0528044,18546174816.410694
2042.5,53.91399154888211,1.0,0.9175275744904939,0.6675275744904939,3.7253243361982e+21,175904400726.8142,82875586016.4465,16760493.453168994,0.0,0.2500017421160868,3.7253243361981995e+21,372531.8106551795,61286.7367913272,31.869499999999952,26.68159140116302,58.55109140116297,777182396.8828484,19299522971.003433
2042.6,54.005520565370155,1.0,0.9133435555713441,0.6633435555713441,3.761000212997522e+21,184360503472.79803,86315163404.62172,17181675.06198977,0.0,0.2500016872900465,3.7610002129975215e+21,376099.39236923866,62265.61499760285,31.89449999999993,26.74812041765108,58.64262041765101,799610388.5967278,20083472230.548958
2042.7,54.09665290705799,1.0,0.9092703198145696,0.6592703198145696,3.7970177427834945e+21,193169495783.2789,89884077977.93274,17613371.952573597,0.0,0.25000163461429115,3.797017742783494e+21,379701.1393248301,63250.93470164266,31.919499999999964,26.814252759338885,58.73375275933885,822685609.0877595,20899265616.112576
2042.8,54.18738551548667,1.0,0.9053084492033451,0.6553084492033451,3.833380197424028e+21,202342689413.65814,93586667502.51192,18055844.706774395,0.0,0.2500015839989956,3.8333801974240274e+21,383337.3787081999,64242.56290535098,31.94449999999994,26.87998536776759,58.82448536776753,846426736.1356094,21748196640.439587
2042.9,54.277715332198056,1.0,0.9014589851015226,0.6514589851015226,3.8700908801207556e+21,211891396119.41895,97427396686.84106,18509360.309328716,0.0,0.25000153535941055,3.870090880120755e+21,387008.4408389548,65240.36391235026,31.969499999999975,26.945315184478943,58.91481518447892,870852986.5250117,22631611358.947285
2043.0,54.3676392987332,1.0,0.8977232787143372,0.6477232787143372,3.9071531257082544e+21,221826927655.9593,101410860309.69481,18974192.303647853,0.0,0.25000148861519605,3.907153125708254e+21,390714.6591999999,66244.1993712986,31.994499999999952,27.010239151014105,59.00473915101406,895984131.6000001,23550910504.000004
2043.1,54.457154356633765,1.0,0.8931752547984444,0.6431752547984444,3.9445703011119624e+21,232160595778.74182,105389788778.73444,19422608.839999907,0.0,0.2500014426397412,3.944570301111962e+21,394456.37048331083,67253.92832016874,32.01949999999993,27.074754208914698,59.09425420891463,920662675.6221085,24450245225.072067
2043.2,54.54625744744141,1.0,0.8887559291933547,0.6387559291933547,3.982345805194017e+21,242903712243.2329,109508995125.33905,19881554.966527924,0.0,0.2500013984771499,3.9823458051940166e+21,398233.9145745324,68269.40723141437,32.044499999999964,27.138857299722304,59.18335729972227,946020953.2618365,25383922692.274456
2043.3,54.63494551269719,1.0,0.8844664037633466,0.6344664037633466,4.020483069518449e+21,254067588804.82504,113772838551.62727,20351276.136105873,0.0,0.2500013560534986,4.0204830695184484e+21,402047.6346294994,69290.4900579976,32.06949999999994,27.202545364978107,59.27204536497805,972077686.765831,26353254346.36461
2043.4,54.723215493942966,1.0,0.8803077255624594,0.6303077255624594,4.0589855585123414e+21,265663537219.0105,118185794296.22546,20832023.475795798,0.0,0.2500013152979395,4.058985558512341e+21,405897.87709034095,70317.02828025512,32.094499999999975,27.265815346223846,59.36031534622382,998852114.0572809,27359601707.879936
2043.5,54.811061431689836,1.0,0.8762785331131315,0.6262785331131315,4.0978567697798655e+21,277703759547.8186,122752397233.04056,21324053.916763835,0.0,0.2500012761383846,4.097856769779865e+21,409784.9917168835,71348.83671061411,32.11949999999995,27.328661283970746,59.4481612839707,1026364002.938973,28404378289.50806
2043.6,54.89849485687947,1.0,0.8723567634827358,0.6223567634827358,4.1371002344204906e+21,290211074183.81537,127477662549.43523,21827630.32715488,0.0,0.2500012384612757,4.13710023442049e+21,413709.3316184841,72385.93491831464,32.14449999999993,27.3910947091604,59.53559470916033,1054633665.6884705,29489051581.51874
2043.7,54.985543057430675,1.0,0.868539544829996,0.618539544829996,4.1767195173494954e+21,303201904431.32745,132367111699.81029,22343021.647964522,0.0,0.2500012021947037,4.176719517349495e+21,417671.2532860789,73428.53653068519,32.169499999999964,27.453142909711573,59.62264290971154,1083681974.0546858,30615145112.989727
2043.8,55.07221057260818,1.0,0.8648265724725535,0.6148265724725535,4.2167182176216857e+21,316690831692.65894,137425971901.91838,22870503.031986423,0.0,0.25000116727990834,4.216718217621685e+21,421671.1166245445,74476.59047725223,32.19449999999994,27.51481042488909,59.70931042488903,1113530374.667447,31784240591.743935
2043.9,55.158501941677486,1.0,0.8612179857706217,0.6112179857706217,4.2570999687588427e+21,330692437370.23425,142659627515.3011,23410355.98591536,0.0,0.25000113366163007,4.257099968758842e+21,425709.2849854513,75530.0468967214,32.219499999999975,27.576101793958372,59.79560179395835,1144200904.8722336,32997980126.02966
2044.0,55.24442170390333,1.0,0.8577142541988271,0.6077142541988271,4.297868439079108e+21,345221302866.3529,148073624674.94485,23962868.5156472,0.0,0.25000110128767516,4.2978684390791074e+21,429786.1252000002,76588.85716359163,32.24449999999995,27.637021556184237,59.88152155618419,1175716208.9999988,34258068530.999996
2044.1,55.329974398551016,1.0,0.8536715119513216,0.6036715119513216,4.3390273319317275e+21,360292009583.4093,153509765864.33105,24502173.05631432,0.0,0.2500010695402717,4.339027331931727e+21,433902.00760249636,77652.97391372548,32.26949999999993,27.69757425083195,59.96707425083188,1206875753.3064325,35504560915.11735
2044.2,55.41516456488587,1.0,0.8497431334428879,0.5997431334428879,4.380580386328672e+21,375919138923.8027,159125733604.166,25053537.119195264,0.0,0.2500010389745782,4.3805803863286717e+21,438057.3060935117,78722.35106883815,32.294499999999964,27.75776441716677,60.05226441716673,1238861106.7614005,36796407381.656334
2044.3,55.49999674217261,1.0,0.8459297167325827,0.5959297167325827,4.42253137699038e+21,392117272289.8251,164926982309.2834,25617228.402523644,0.0,0.25000100954376925,4.4225313769903793e+21,442252.398144461,79796.94385992998,32.31949999999994,27.817596594453533,60.137096594453475,1271694155.4598417,38135258155.52905
2044.4,55.58447546967675,1.0,0.842231899482906,0.592231899482906,4.464884114786678e+21,408900991083.9134,170919123341.23962,26193520.497542083,0.0,0.25000098120309994,4.4648841147866777e+21,446487.66484168527,80876.70884973004,32.344499999999975,27.877075321957633,60.22157532195761,1305397365.535579,39522823505.69794
2044.5,55.66859595342247,1.0,0.8386455762065135,0.5886455762065135,4.5076424470820663e+21,426287681998.3739,177107668248.3578,26782693.01698629,0.0,0.2500009539034594,4.507642447082066e+21,450763.49092099,81961.48306591267,32.36949999999995,27.936195805703377,60.30569580570333,1339993798.5332186,40960875929.876114
2044.6,55.7523158758893,1.0,0.8351411069381954,0.5851411069381954,4.5508102580858357e+21,444312042595.0073,183497178450.41376,27385031.72635985,0.0,0.25000092756304954,4.550810258085835e+21,455080.2648026645,83050.61038636696,32.39449999999993,27.994915728170227,60.38941572817016,1375507127.188656,42451252418.76543
2044.7,55.8356672994315,1.0,0.8317247427637815,0.5817247427637815,4.594391469204925e+21,462989516497.9219,190094429644.93896,28000828.678026363,0.0,0.2500009021502409,4.5943914692049245e+21,459438.3786267373,84144.39513607444,32.419499999999964,28.05326715171239,60.472767151712354,1411961651.6270025,43995856802.648735
2044.8,55.91866600852586,1.0,0.8283973964918422,0.5783973964918422,4.638390039399529e+21,482338413736.65393,196905967168.443,28630382.348191243,0.0,0.25000087762879813,4.6383900393995287e+21,463838.2282885681,85242.93921474363,32.44449999999994,28.111265860806782,60.55576586080672,1449382315.9897666,45596662183.36056
2044.9,56.00132778764994,1.0,0.8251602379291465,0.5751602379291465,4.682809965543578e+21,502377044340.9126,203938555311.79886,29273997.776849955,0.0,0.2500008539644813,4.6828099655435776e+21,468280.2134748833,86346.35106854174,32.469499999999975,28.16892763993083,60.6384276399308,1487794725.5035918,47255713454.783714
2045.0,56.08366842128052,1.0,0.8220146212590693,0.5720146212590693,4.727655282786998e+21,523123718340.2279,211199185270.46738,29931986.710730135,0.0,0.25000083112481625,4.727655282786998e+21,472764.73769999994,87454.74567662823,32.49449999999995,28.22626827356143,60.72076827356138,1527225164.0000024,48975129915.00002
2045.1,56.16570369389498,1.0,0.8184894622801342,0.5684894622801342,4.772930064878911e+21,544596745764.26587,218513441989.97748,30579248.45427958,0.0,0.25000080874886804,4.772930064878911e+21,477292.20833814883,88568.2445376078,32.51949999999993,28.283303546175915,60.802803546175845,1566392866.2333422,50688396687.73344
2045.2,56.247449389970676,1.0,0.8150643475868699,0.5650643475868699,4.818638424668719e+21,566814436642.699,226057805337.78775,31240416.406149816,0.0,0.25000078715566043,4.818638424668719e+21,481863.03667358257,89686.97565594302,32.544499999999964,28.340049242251567,60.88454924225153,1606565075.8140924,52461597615.61555
2045.3,56.3289212939844,1.0,0.811740614782768,0.561740614782768,4.864784514348925e+21,589795101005.0471,233839397498.1686,31915787.14668992,0.0,0.250000766316005,4.864784514348925e+21,486477.6379248562,90811.07352851008,32.56949999999994,28.396521146265314,60.966021146265255,1647767554.6569366,54296829338.23372
2045.4,56.4101351904137,1.0,0.8085195975664322,0.5585195975664322,4.911372525876261e+21,613557048881.0364,241865577475.57562,32605663.528745256,0.0,0.2500007462019376,4.911372525876261e+21,491136.4312869436,91940.67913139501,32.594499999999975,28.452735042694584,61.04723504269456,1690026725.3752089,56196261840.64136
2045.5,56.491036414520615,1.0,0.8053884757434874,0.5553884757434874,4.958406691351661e+21,638128019602.7593,250141284532.3139,33310354.80904261,0.0,0.25000072677588453,4.958406691351661e+21,495839.83996922965,93074.94825632621,32.61949999999995,28.508636266801517,61.12813626680147,1733369688.2245839,58162141019.124344
2045.6,56.571411659265785,1.0,0.8022978997011294,0.5522978997011294,5.005891283405438e+21,663565721016.4675,258665216514.51517,34030176.78232071,0.0,0.25000070797205753,5.005891283405438e+21,500588.29123403114,94210.76123151222,32.64449999999993,28.56401151154671,61.20851151154664,1777824238.4828176,60196791336.786514
2045.7,56.65149105022421,1.0,0.7992878452943406,0.5492878452943406,5.053830615585107e+21,689869378165.0217,267453049599.27325,34765451.91822345,0.0,0.2500006897944042,5.053830615585107e+21,505382.21643537824,95351.24356382001,32.669499999999964,28.619090902505107,61.28859090250507,1823418884.2742076,62302618571.991745
2045.8,56.73127568033894,1.0,0.7963555239920503,0.5463555239920503,5.102229042746904e+21,717064657094.74,276512235338.0419,35516509.501027524,0.0,0.25000067221690736,5.102229042746904e+21,510222.05105816544,96496.32235900352,32.69449999999994,28.67387553261986,61.3683755326198,1870182864.8511417,64482112662.950676
2045.9,56.81076664255376,1.0,0.7934987680568832,0.5434987680568832,5.151090961452139e+21,745177223852.1836,285850419311.9253,36283685.772280164,0.0,0.250000655215452,5.151090961452139e+21,515108.2347577902,97645.9247729067,32.719499999999975,28.728366494834646,61.44786649483462,1918146169.3456194,66737850651.86626
2046.0,56.8899650298117,1.0,0.7907159300126818,0.5407159300126818,5.200420810365717e+21,774232744483.6624,295475445877.30646,37067324.07636363,0.0,0.2500006387675777,5.200420810365717e+21,520041.2114000001,98799.9780304867,32.74449999999995,28.7825648820926,61.52706488209255,1967339555.9999993,69072499732.00005
2046.1,56.96887193505637,1.0,0.7876428136113017,0.5376428136113017,5.250223070785835e+21,804256885035.6766,305189318862.69434,37842226.37655802,0.0,0.25000062264858364,5.250223070785834e+21,525021.4291138671,99958.40944451078,32.76949999999993,28.836471787337302,61.60597178733723,2016361006.993906,71410065989.01549
2046.2,57.047488451231345,1.0,0.7846454737548643,0.5346454737548643,5.30050226667602e+21,835275311554.7358,315192762647.346,38633222.78586007,0.0,0.2500006070531301,5.300502266676019e+21,530049.340294982,101121.14643383314,32.794499999999964,28.890088303512243,61.68458830351221,2066603956.6612115,73826740661.50044
2046.3,57.125815671279696,1.0,0.7817231959627176,0.5317231959627176,5.351262965447984e+21,867313690087.1365,325493638654.5634,39440645.10127041,0.0,0.2500005919620511,5.351262965447983e+21,535125.4016837594,102288.11654130647,32.81949999999994,28.943415523560617,61.76291552356056,2118098841.8610296,76325200953.30048
2046.4,57.20385468814518,1.0,0.7788755028201724,0.5288755028201724,5.40250977825424e+21,900397686679.4619,336100005086.54596,40264831.90283142,0.0,0.25000057735719555,5.402509778254239e+21,540250.0743946724,103459.2474513443,32.844499999999975,28.996454540426058,61.84095454042603,2170876857.867527,78908214670.7859
2046.5,57.28160358805152,1.0,0.7761017500432643,0.5261017500432643,5.454247360405776e+21,934553190665.9467,347019970296.87555,41106128.69095661,0.0,0.2500005632211836,5.454247360405775e+21,545423.8239580475,104634.42139840208,32.86949999999995,29.04920344033242,61.91870344033237,2224969977.2668705,81578643288.9977
2046.6,57.359071105815225,1.0,0.7733977767580673,0.5233977767580673,5.506480411796009e+21,969814423701.0864,358262382546.2888,41964888.02653715,0.0,0.2500005495327586,5.506480411796008e+21,550647.120362439,105813.68217185706,32.89449999999993,29.10167095809615,61.99617095809608,2280410969.326869,84339445121.64244
2046.7,57.436279113521245,1.0,0.770760787464689,0.520760787464689,5.559213677327281e+21,1006216503552.29,369837043345.0189,42841469.67383568,0.0,0.2500005362720698,5.55921367732728e+21,555920.4380972823,106997.27913215462,32.919499999999964,29.153878965802136,62.0733789658021,2337233419.8480062,87193678598.31029
2046.8,57.51322864848617,1.0,0.7681884549898703,0.5181884549898703,5.612451947341408e+21,1043792034721.7844,381752955953.2711,43736240.74623987,0.0,0.2500005234222694,5.612451947341407e+21,561244.2561959662,108185.14797802048,32.94449999999994,29.205828500767083,62.150328500767024,2395471751.509142,90144505652.5982
2046.9,57.5899207480273,1.0,0.7656789599503004,0.5156789599503004,5.666200058055948e+21,1082573621712.1332,394019350041.5643,44649575.854951605,0.0,0.2500005109677206,5.666200058055947e+21,566619.0582794297,109377.22455538523,32.969499999999975,29.257520600308183,62.22702060030816,2455161244.7214503,93195195224.95937
2047.0,57.66635644946123,1.0,0.7632309132540296,0.5132309132540296,5.720462892002253e+21,1122593869025.5525,406645687071.47504,45581857.26062308,0.0,0.25000049889384346,5.720462892002252e+21,572045.3325999995,110573.44487147835,32.99449999999995,29.308956301742143,62.303456301742095,2516338058.9999976,96349126884.0
2047.1,57.74253679010509,1.0,0.7605529670355263,0.5105529670355263,5.775245378354532e+21,1163885381164.5215,419403176083.8652,46507029.23833178,0.0,0.25000048705448163,5.775245378354531e+21,577523.572074264,111773.74510868074,33.01949999999993,29.360136642386024,62.379636642385954,2577431816.0998764,99517197570.56583
2047.2,57.818462807275985,1.0,0.7579376289003733,0.5079376289003733,5.830552493721642e+21,1206480762631.5312,432525270136.146,47450856.19270937,0.0,0.25000047557587646,5.830552493721641e+21,583054.2743622841,112978.06163802443,33.044499999999964,29.411062659556876,62.45556265955684,2640008858.46167,102789438084.09714
2047.3,57.89413553829052,1.0,0.7553843221519609,0.5053843221519609,5.8863892622566e+21,1250412617928.7808,446021516551.44696,48413711.48575207,0.0,0.25000046444559476,5.886389262256599e+21,588637.9418785151,114186.33103239794,33.06949999999994,29.461735390571434,62.531235390571375,2704105198.5235777,106169273648.92653
2047.4,57.96955602046599,1.0,0.7528926771510808,0.5028926771510808,5.942760756226974e+21,1295713551558.862,459901694738.8408,49395975.8889789,0.0,0.25000045365185253,5.942760756226973e+21,594275.0818488715,115398.49007947683,33.094499999999975,29.512155872746874,62.60665587274685,2769757723.0643954,109660242114.75279
2047.5,58.04472302878059,1.0,0.7504621799105285,0.5004621799105285,5.999672096474942e+21,1342416581839.652,474175672243.36554,50398037.72904903,0.0,0.25000044318330733,5.999672096474941e+21,599966.2063567132,116614.43907915226,33.11949999999995,29.56232288106149,62.68182288106144,2837004214.430357,113265997659.83136
2047.6,58.11964446396223,1.0,0.7480895414870814,0.49808954148708134,6.057128452883233e+21,1390564688180.3582,488854161834.92676,51420293.03624056,0.0,0.25000043302606406,6.057128452883232e+21,605711.832389443,117834.22667938,33.14449999999993,29.612244316243164,62.75674431624309,2905883372.2795296,116990314616.04755
2047.7,58.19433764421672,1.0,0.7457726685572714,0.49577266855727137,6.115135044844259e+21,1440201179848.6313,503948829150.25665,52463145.69579494,0.0,0.2500004231673239,6.115135044844258e+21,611512.4818854367,119058.05942398641,33.169499999999964,29.661937496497615,62.83143749649758,2976434835.852581,120837091419.68489
2047.8,58.268803469746075,1.0,0.7435096824288092,0.49350968242880916,6.17369714173416e+21,1491367074929.8403,519470543408.39166,53527007.60219944,0.0,0.2500004135959827,6.173697141734159e+21,617368.6817814207,120285.87928783326,33.19449999999994,29.711403322026996,62.90590332202694,3048699206.784307,124810354692.09085
2047.9,58.343042840752965,1.0,0.7412991156666755,0.49129911566667545,6.23282006339204e+21,1544103391509.8127,535430438425.40436,54612298.81649161,0.0,0.2500004043017159,6.232820063392039e+21,623280.9640604225,121517.62841864752,33.219499999999975,29.760642693033844,62.98014269303382,3122718072.4705353,128914263454.6148
