year_decimal,horizon_minutes
2023.0532786885506,0.2506699788263788
2023.0560109289877,0.25168275287752
2023.0587431694248,0.2526955270032216
2023.061475409862,0.25370830120348375
2023.064207650299,0.25472107547830636
2023.0669398907362,0.2557338498276895
2023.0696721311733,0.2567466242516332
2023.0724043716104,0.2577593987501373
2023.0751366120476,0.25877217332320196
2023.0778688524847,0.25978494797082713
2023.0806010929218,0.2607977226930129
2023.083333333359,0.26181049748975926
2023.086065573796,0.2628232723610662
2023.0887978142332,0.26383604730693366
2023.0915300546703,0.2648488223273618
2023.0942622951075,0.26586159742235044
2023.0969945355446,0.2668743725918997
2023.0997267759817,0.2678871478360097
2023.1024590164188,0.2688999231546803
2023.105191256856,0.26991269854791156
2023.107923497293,0.2709254740157035
2023.1106557377302,0.27193824955805607
2023.1133879781673,0.2729510251749693
2023.1161202186045,0.27396380086644323
2023.1188524590416,0.2749765766324779
2023.1215846994787,0.27598935247307327
2023.1243169399158,0.2770021283882293
2023.127049180353,0.27801490437794607
2023.12978142079,0.27902768044222365
2023.1325136612272,0.28004045658106197
2023.1352459016643,0.28105899537825774
2023.1379781421015,0.2822211435901362
2023.1407103825386,0.28338329188757244
2023.1434426229757,0.2845454402705662
2023.1461748634129,0.2857075887391175
2023.14890710385,0.28686973729322646
2023.151639344287,0.28803188593289314
2023.1543715847242,0.2891940346581173
2023.1571038251614,0.2903561834688992
2023.1598360655985,0.2915183323652387
2023.1625683060356,0.2926804813471359
2023.1653005464727,0.2938426304145909
2023.1680327869099,0.2950047795676036
2023.170765027347,0.29616692880617396
2023.1734972677841,0.2973290781303021
2023.1762295082212,0.2984912275399879
2023.1789617486584,0.29965337703523154
2023.1816939890955,0.30081552661603295
2023.1844262295326,0.30197767628239214
2023.1871584699697,0.30313982603430917
2023.1898907104069,0.304301975871784
2023.192622950844,0.3054641257948166
2023.1953551912811,0.306626275803407
2023.1980874317182,0.3077884258975553
2023.2008196721554,0.30895057607726145
2023.2035519125925,0.3101127263425255
2023.2062841530296,0.31127487669334747
2023.2090163934668,0.3124370271297272
2023.2117486339039,0.3135991776516649
2023.214480874341,0.31476132825916053
2023.2172131147781,0.31592347895221407
2023.2199453552153,0.3170989475120001
2023.2226775956524,0.3184358983410973
2023.2254098360895,0.31977284926862126
2023.2281420765266,0.32110980029457215
2023.2308743169638,0.32244675141894974
2023.233606557401,0.32378370264175427
